Make,Model,Type,First-registration-date,Year-of-manufacture,Mileage,Chassis-number,Engine-number,Gearbox-number,Matching-numbers,Previous-owners,Caf̩-Racer,Engine-Type,Power,Cubic-capacity,Cylinders,Starter,Cooling,Gearbox,Gearshift,Gears,Transmission,Front-breaks,Rear-breaks,Fuel-type,Curb-weight,Exterior-color,Price
Harley-Davidson,FXDWG Dyna Wide Glide,Chopper,Not provided,1995,"10,000 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Twin | 4 stroke | OHV,40/55,1337,2,Electric starter,Air,Not provided,Not provided,5,Belt,Disc,Drum,Petrol,Not provided,Red,"10,743"
Norton,Commando 961 Cafe Racer,Caf̩ Racer,01/2011,2011,1 mls,Not provided,Not provided,Not provided,No,Not provided,Yes,Twin | 4 stroke | OHV,59/80,961,2,Electric starter,Air,Manual,Not provided,5,Chain,Disc,Disc,Petrol,0.204,Black,"17,155"
Norton,Dominator SS,Caf̩ Racer,05/2018,2018,"2,500 mls",Not provided,Not provided,Not provided,No,Not provided,Yes,Twin | 4 stroke | OHV,59/80,961,2,Electric starter,Oil-air,Manual,Pedal Control Left,5,Chain,Disc,Disc,Petrol,0.188,Black,"11,450"
Ducati,916 SPS,Sports Bike,01/1997,1997,950 mls,Not provided,Not provided,Not provided,No,Not provided,No,V | 4-Takt | DOHC,99/134,996,2,Electric starter,water,Manual,Not provided,6,Chain,Disc,Disc,Petrol,0.21,Red,"19,996"
Ducati,1098 R,Racing Motorcycle,01/2008,2008,"9,500 mls",Not provided,Not provided,Not provided,No,Not provided,No,V | 4-Takt | DOHC,132/180,1198,2,Electric starter,water,Manual,Not provided,6,Chain,Disc,Disc,Petrol,0.19,Red,"15,950"
Ducati,1199 R Panigale,Sports Bike,01/2013,2013,"3,032 mls",Not provided,Not provided,Not provided,No,Not provided,No,V | 4-Takt | DOHC,143/195,1198,2,Electric starter,water,Manual,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.164,Red,"18,999"
Ducati,999R,Sports Bike,01/2005,2005,500 mls,Not provided,Not provided,Not provided,No,Not provided,No,V | 4-Takt | DOHC,110/150,999,2,Electric starter,water,Manual,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.205,Red,"29,999"
Ducati,998,Sports Bike,01/2004,2004,"7,466 mls",Not provided,Not provided,Not provided,No,Not provided,No,V | 4-Takt,90/123,998,2,Electric starter,water,Manual,Not provided,6,Chain,Disc,Disc,Petrol,0.198,Red,"20,000"
Ducati,Sport 1000 S,Racing Motorcycle,01/2009,2009,"1,450 mls",Not provided,Not provided,Not provided,No,Not provided,No,Twin | 4 stroke | DOHC,68/92,992,2,Electric starter,Air,Manual,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.186,Red,"15,999"
Ducati,Panigale V4 RS,Racing Motorcycle,01/2018,2018,1 mls,Not provided,Not provided,Not provided,No,Not provided,No,V | 4-Takt | DOHC,147/200,998,4,Electric starter,water,Manual,Pedal Control Left,6,Chain,Disc,Disc,Petrol,Not provided,Black,"36,995"
KTM,990 Adventure,Enduro/Scrambler,01/2010,2010,"12,000 mls",Not provided,Not provided,Not provided,No,Not provided,No,V | 4-Takt,85/116,999,2,Electric starter,Air,Manual,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.214,Black,"7,999"
MV Agusta,Brutale 800 RR,Naked Bike,01/2020,2020,1 mls,Not provided,Not provided,Not provided,No,Not provided,No,Twin | 4 stroke | DOHC,103/140,798,4,Electric starter,Oil-air,Manual,Not provided,6,Chain,Disc,Disc,Petrol,Not provided,Black,"10,999"
MV Agusta,F4 750 S Serie Oro,Racing Motorcycle,01/1999,1999,"13,700 mls",Not provided,Not provided,Not provided,No,Not provided,No,Straight | 4-stroke | DOHC,93/126,750,4,Electric starter,water,Manual,Not provided,6,Chain,Disc,Disc,Petrol,0.2,Silver,"9,500"
Yamaha,YZF 1000 R1,Racing Motorcycle,01/1999,1999,"16,900 mls",Not provided,Not provided,Not provided,No,Not provided,No,Straight | 4-stroke | DOHC,110/150,998,4,Electric starter,water,Manual,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.192,White,"6,500"
Yamaha,YZF 750 R7,Racing Motorcycle,01/2001,2001,"7,000 mls",Not provided,Not provided,Not provided,No,Not provided,No,Straight | 4-stroke | DOHC,118/160,749,4,Electric starter,water,Manual,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.176,White,"47,500"
Ducati,1098 R,Racing Motorcycle,01/2009,2009,"8,500 mls",Not provided,Not provided,Not provided,No,Not provided,No,V | 4-Takt | DOHC,132/180,1198,2,Electric starter,water,Manual,Not provided,6,Chain,Disc,Disc,Petrol,0.19,White,"25,000"
Ducati,1199 R Panigale,Sports Bike,01/2014,2014,987 mls,Not provided,Not provided,Not provided,No,Not provided,No,V | 4-Takt | DOHC,143/195,1198,2,Electric starter,water,Manual,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.164,Orange,"48,999"
Ducati,999R,Sports Bike,01/2005,2005,"7,000 mls",Not provided,Not provided,Not provided,No,Not provided,No,V | 4-Takt | DOHC,110/150,999,2,Electric starter,water,Manual,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.205,Red,"19,995"
Ducati,999R,Sports Bike,01/2004,2004,"7,200 mls",Not provided,Not provided,Not provided,No,Not provided,No,V | 4-Takt | DOHC,110/150,999,2,Electric starter,water,Manual,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.205,Red,"24,000"
Ducati,999S,Racing Motorcycle,01/2005,2005,"17,433 mls",Not provided,Not provided,Not provided,No,Not provided,No,Twin | 4 stroke | DOHC,100/136,999,2,Electric starter,Oil-air,Manual,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.186,Red,"8,500"
Norton,Dominator SS,Caf̩ Racer,01/2019,2018,1 mls,Not provided,Not provided,Not provided,No,Not provided,Yes,Twin | 4 stroke | OHV,59/80,961,2,Electric starter,Oil-air,Manual,Pedal Control Left,5,Chain,Disc,Disc,Petrol,0.188,Grey,"52,950"
Moto Guzzi,Breva V 750 i.e.,Naked Bike,Not provided,2004,"1,250 mls",Not provided,Not provided,Not provided,No,Not provided,No,V | 4 stroke | OHC,33/45,744,2,Electric starter,Air,Manual,Pedal Control Left,6,Cardan,Disc,Disc,Petrol,0.182,Red,"45,000"
Kawasaki,Ninja 1000 ZX-10RR,Sports Bike,01/2017,2017,50 mls,Not provided,Not provided,Not provided,No,Not provided,No,4 stroke,147/200,998,4,Electric starter,Oil-air,Manual,Not provided,6,Chain,Disc,Disc,Petrol,0.206,Green,"22,000"
Yamaha,V-Max 1200,Touring Bike,Not provided,1998,"14,799 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Straight | 4-stroke | DOHC,75/102,1198,4,Electric starter,water,Manual,Pedal Control Left,5,Cardan,Disc,Disc,Petrol,0.27,Silver,"6,551"
Suzuki,VS 1400GL Intruder,Chopper,Not provided,1998,"42,833 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4 stroke | OHC,45/61,1360,2,Electric starter,Oil-air,Manual,Pedal Control Left,4,Cardan,Disc,Disc,Petrol,0.243,Black,"5,240"
Yamaha,XVZ 1300 Royal Star,Chopper,Not provided,2000,"79,200 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-Takt | DOHC,55/75,1294,4,Electric starter,water,Manual,Pedal Control Left,5,Cardan,Disc,Disc,Petrol,0.34,Grey,"5,241"
Honda,VT 600C Shadow,Chopper,Not provided,1999,"35,000 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4 stroke | OHC,30/41,583,2,Electric starter,water,Manual,Pedal Control Left,5,Chain,Disc,Drum,Petrol,0.207,Black,"4,193"
Ducati,Monster 750,Touring Bike,Not provided,1998,"56,000 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Twin | 4 stroke | SOHC,46/62,748,2,Electric starter,Air,Manual,Pedal Control Left,5,Chain,Disc,Disc,Petrol,0.22,Black,"3,319"
BMW,K 1200 RS,Racing Motorcycle,Not provided,1997,"26,600 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Straight | 4-stroke | DOHC,96/130,1172,4,Electric starter,water,Manual,Pedal Control Left,6,Cardan,Disc,Disc,Petrol,0.28,Blue,"3,057"
Honda,VT 600C Shadow,Chopper,Not provided,1998,"13,200 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4 stroke | OHC,30/41,583,2,Electric starter,water,Manual,Pedal Control Left,5,Chain,Disc,Drum,Petrol,0.207,Blue,"3,057"
Yamaha,XVZ 1300 Royal Star,Chopper,Not provided,1999,"69,000 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-Takt | DOHC,55/75,1294,4,Electric starter,water,Manual,Pedal Control Left,5,Cardan,Disc,Disc,Petrol,0.34,Blue,"6,988"
Honda,XR 400 R,Enduro/Scrambler,Not provided,1999,"30,000 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,4 stroke,26/35,397,1,Electric starter,Not provided,Manual,Not provided,5,Chain,Disc,Disc,Petrol,Not provided,White,"3,485"
Triumph,Legend TT,Touring Bike,Not provided,2000,"48,879 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Straight | 4-stroke | DOHC,51/69,885,3,Electric starter,water,Manual,Not provided,5,Chain,Disc,Disc,Petrol,0.23,Others,"4,542"
Yamaha,GTS 1000,Touring Bike,Not provided,1995,"41,500 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,4 stroke,74/100,1003,4,unknown,water,Manual,Not provided,5,Not provided,Disc,Disc,Petrol,Not provided,Blue,"2,612"
Yamaha,YZF 1000 R1,Racing Motorcycle,Not provided,1999,"79,530 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Straight | 4-stroke | DOHC,110/150,998,4,Electric starter,water,Manual,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.192,Red,"3,232"
Yamaha,XVS 650 Drag Star,Chopper,Not provided,1999,"36,000 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4 stroke | OHC,29/40,649,2,Electric starter,Air,Manual,Pedal Control Left,5,Cardan,Disc,Drum,Petrol,0.29,Black,"3,843"
Bimota,BB1 Supermono,Racing Motorcycle,01/1995,1995,"15,000 km",Not provided,Not provided,Not provided,Yes,1,No,4 stroke,35/48,625,1,Electric starter,water,Manual,Pedal Control Left,5,Chain,Disc,Disc,Petrol,0.145,Red,"10,394"
Honda,GL 1500 Gold Wing,Touring Bike,Not provided,1995,"179,000 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Boxer | 4-Takt | SOHC,72/98,1520,6,Electric starter,water,Manual,Pedal Control Left,5,Cardan,Disc,Disc,Petrol,0.39,Others,"7,424"
BMW,R 100 R,Touring Bike,Not provided,1995,"28,500 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Boxer | 4 stroke,44/60,980,2,Electric starter,Oil-air,Manual,Not provided,5,Cardan,Disc,Disc,Petrol,0.21,Others,"6,289"
Honda,CBR 900RR Fireblade,Sports Bike,Not provided,1999,"31,800 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Straight | 4-stroke | DOHC,96/130,919,4,Electric starter,water,Manual,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.204,Red,"4,193"
Suzuki,GSX 750 F,Touring Bike,Not provided,1999,"48,700 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Straight | 4-stroke | DOHC,68/93,750,4,Electric starter,Oil-air,Manual,Not provided,6,Chain,Disc,Disc,Petrol,0.23,Grey,"3,319"
BMW,R 1100 RS,Touring Bike,Not provided,1999,"20,000 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Boxer | 4 stroke | OHV,66/90,1085,2,Electric starter,Oil-air,Manual,Pedal Control Left,5,Cardan,Disc,Disc,Petrol,0.268,Blue,"3,307"
Aprilia,Pegaso 650,Enduro/Scrambler,Not provided,1995,"40,394 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,4 stroke | DOHC,35/47,652,1,Electric starter,water,Manual,Not provided,5,Chain,Disc,Disc,Petrol,0.175,Silver,"2,620"
Yamaha,YZF 1000 R1,Racing Motorcycle,Not provided,1999,"40,000 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Straight | 4-stroke | DOHC,110/150,998,4,Electric starter,water,Manual,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.192,Others,"4,717"
Honda,CBR 1000F,Sports Bike,05/1999,1999,84 km,Not provided,Not provided,Not provided,No,4,No,4 stroke | DOHC,97/132,998,4,Electric starter,water,Manual,Pedal Control Left,6,Chain,Disc,Disc,Petrol,Not provided,Black,3
Aprilia,RSV 1000 Edwards,Sports Bike,05/2003,2003,"43,000 km",ZD4RP00002S103205,Not provided,Not provided,No,3,No,4 stroke,98/133,997,2,Electric starter,Oil-air,Manual,Pedal Control Left,6,Chain,Disc,Disc,Petrol,Not provided,Black,"3,931"
BMW,R 1100 RS,Touring Bike,Not provided,1997,"56,600 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Boxer | 4 stroke | OHV,66/90,1085,2,Electric starter,Oil-air,Manual,Pedal Control Left,5,Cardan,Disc,Disc,Petrol,0.268,Blue,"3,931"
Ducati,996 SPS,Sports Bike,Not provided,2000,"31,000 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-Takt | DOHC,90/123,996,2,Electric starter,water,Manual,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.21,Red,"12,185"
BMW,R 1200 C,Cruiser,Not provided,1999,"51,000 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Boxer | 4 stroke,45/61,1170,2,Electric starter,Oil-air,Manual,Pedal Control Left,5,Cardan,Disc,Disc,Petrol,0.256,Black,"5,765"
BMW,R 1100 R,Touring Bike,Not provided,1996,"43,870 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Boxer | 4 stroke | OHV,57/78,1085,2,Electric starter,Oil-air,Manual,Pedal Control Left,5,Cardan,Disc,Disc,Petrol,0.235,Silver,"3,406"
Yamaha,XVS 650 Drag Star,Chopper,Not provided,1997,"46,121 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4 stroke | OHC,29/40,649,2,Electric starter,Air,Manual,Pedal Control Left,5,Cardan,Disc,Drum,Petrol,0.29,Black,"3,275"
BMW,R 1100 RT,Enduro/Scrambler,Not provided,1999,"46,500 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Boxer | 4 stroke | OHV lengthways,66/90,1085,2,Electric starter,Oil-air,Not provided,Not provided,5,Not provided,Disc,Disc,Petrol,0.256,Grey,"3,668"
Ducati,Monster 900 Cromo I.E.,Naked,Not provided,2000,"19,840 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,4 stroke,57/78,900,2,Electric starter,Not provided,Manual,Not provided,6,Chain,Disc,Disc,Petrol,0.185,Blue,"2,882"
BMW,R 1100 S,Sports Bike,Not provided,1999,"40,000 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Boxer | 4 stroke | OHV,72/98,1085,2,Electric starter,Oil-air,Manual,Pedal Control Left,5,Cardan,Disc,Disc,Petrol,0.215,Red,"3,668"
Moto Guzzi,Nevada 750,Cruiser,Not provided,1997,"53,000 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-stroke | OHV,43/58,744,2,Electric starter,Air,Manual,Pedal Control Left,5,Cardan,Disc,Disc,Petrol,Not provided,White,"5,677"
Yamaha,XVZ 1300 Royal Star,Chopper,Not provided,1998,"21,800 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-Takt | DOHC,55/75,1294,4,Electric starter,water,Manual,Pedal Control Left,5,Cardan,Disc,Disc,Petrol,0.34,Black,"5,240"
Kawasaki,Ninja 750 ZX-7R,Sports Bike,Not provided,1996,"42,200 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,4 stroke,82/112,748,4,Electric starter,Oil-air,Manual,Not provided,6,Chain,Disc,Disc,Petrol,Not provided,Green,"6,551"
Yamaha,XVS 650 Drag Star,Chopper,Not provided,1997,"51,500 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4 stroke | OHC,29/40,649,2,Electric starter,Air,Manual,Pedal Control Left,5,Cardan,Disc,Drum,Petrol,0.29,Black,"3,057"
Harley-Davidson,FLSTF Fat Boy,Cruiser,Not provided,2000,"40,000 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-Takt,46/63,1449,2,Electric starter,Air,Manual,Not provided,5,Belt,Disc,Disc,Petrol,0.32,Black,"18,342"
Aprilia,RSV Mille,Racing Motorcycle,Not provided,1999,Not provided,Not provided,Not provided,Not provided,No,Not provided,No,V | 4-Takt | DOHC,107/145 (Factory: 94/128),995,2,Electric starter,water,Manual,Not provided,6,Chain,Disc,Disc,Petrol,0.22,Black,"52,407"
Benelli,Tornado Tre 900,Sports Bike,12/2002,2002,1 km,000098,?,?,No,1,No,Straight | 4 stroke | OHV,104/141,898,3,Electric starter,water,Manual,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.198,Silver,"61,142"
Aprilia,RSV4 RR,Racing Motorcycle,01/2012,2012,Not provided,M2,000,000,No,Not provided,No,V | 4-Takt | DOHC,169/230 (Factory: 148/201),990,Not provided,Electric starter,water,Manual,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.182,Orange,"30,571"
Ducati,916,Sports Bike,Not provided,1997,"8,500 km",Not provided,Not provided,Not provided,No,Not provided,No,V | 4-Takt | DOHC,82/112,916,2,Electric starter,water,Manual,Not provided,6,Chain,Disc,Disc,Petrol,0.2,Red,"13,801"
BMW,R 1200 C,Cruiser,Not provided,2001,"8,124 mls",Not provided,Not provided,Not provided,Yes,2,No,Boxer | 4 stroke,45/61,1170,2,Electric starter,Oil-air,Manual,Pedal Control Left,5,Cardan,Disc,Disc,Petrol,0.256,Yellow,"7,424"
Kawasaki,ER-5,Touring Bike,06/1997,1997,2 km,JKAER500AAA010298,EX500AE,Not provided,Yes,1,No,Twin | 4 stroke | DOHC,37/50,498,2,Electric starter,water,Manual,Pedal Control Left,6,Chain,Disc,Drum,Petrol,0.19,Red,"4,193"
Moto Guzzi,MGS-01 Corsa,Racing Motorcycle,Not provided,2004,"1,811 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-stroke | OHV,94/128,1225,2,unknown,Air,Not provided,Pedal Control Left,6,Cardan,Disc,Disc,Petrol,0.179,Others,"40,179"
Piaggio,Vespa 946 125,Scooter,Not provided,2015,747 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,4 stroke,9/12,125,1,unknown,Air,Not provided,Not provided,Not provided,unit swing,Disc,Not provided,Petrol,0.125,Others,"12,228"
MV Agusta,F4 1000 S,Racing Motorcycle,Not provided,2005,"18,130 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Straight | 4-stroke | DOHC,122/166,998,4,unknown,water,Not provided,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.192,Others,"19,216"
Montesa,Cota 4RT 260,Enduro/Scrambler,Not provided,2018,1 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,4 stroke,1/1,259,1,unknown,Oil-air,Not provided,Not provided,Not provided,Not provided,Not provided,Not provided,Petrol,Not provided,Others,"6,900"
