Make,Model,Type,First-registration-date,Year-of-manufacture,Mileage,Chassis-number,Engine-number,Gearbox-number,Matching-numbers,Previous-owners,CafÃ©-Racer,Engine-Type,Power,Cubic-capacity,Cylinders,Starter,Cooling,Gearbox,Gearshift,Gears,Transmission,Front-breaks,Rear-breaks,Fuel-type,Curb-weight,Exterior-color,Price
BMW,R 850 GS,Enduro/Scrambler,Not provided,1999,"67,120 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Boxer | 4 stroke,54/73,848,2,unknown,Oil-air,Not provided,Pedal Control Left,5,Cardan,Disc,Disc,Petrol,0.238,Others,"4,280"
Ducati,Panigale V4 R,Sports Bike,Not provided,2019,1 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-Takt | DOHC,163/221,955,4,unknown,water,Not provided,Pedal Control Left,6,Chain,Disc,Disc,Petrol,Not provided,Others,"21,662"
Honda,CRF 250 R,Motocross,Not provided,2018,1 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,4 stroke,1/1 (Factory: 29/40),249,1,unknown,Oil-air,Not provided,Not provided,Not provided,Not provided,Not provided,Not provided,Petrol,Not provided,Others,"7,424"
Honda,CRF 450 R,Motocross,Not provided,2018,1 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,4 stroke,1/1,449,1,unknown,Oil-air,Not provided,Not provided,Not provided,Not provided,Not provided,Not provided,Petrol,0.11,Others,"8,560"
Moto Guzzi,Daytona 1000,Sports Bike,Not provided,1996,"19,010 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-stroke | OHV,70/95,992,2,unknown,Air,Not provided,Not provided,5,Cardan,Disc,Disc,Petrol,0.227,Others,"23,583"
Harley-Davidson,FXSTSB Bad Boy,Chopper,Not provided,1995,"21,610 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-stroke | OHV,43/58,1340,2,unknown,Air,Not provided,Not provided,5,Belt,Disc,Disc,Petrol,0.281,Others,"21,836"
Harley-Davidson,FLSTCI Heritage Softail Classic,Bike/Sidecar combination,Not provided,2006,1 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,Twin | 4 stroke | OHV,51/70,1450,2,unknown,Air,Not provided,Pedal Control Left,6,Belt,Disc,Disc,Petrol,0.295,Others,"12,228"
Ducati,Desmosedici RR,Racing Motorcycle,Not provided,2008,"1,689 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-Takt | DOHC,138/188,990,4,unknown,water,Not provided,Not provided,6,Chain,Disc,Disc,Petrol,Not provided,Others,"96,080"
BMW,R NineT Urban G/S,Naked Bike,Not provided,2016,"27,138 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Boxer | 4 stroke,81/110,1170,2,unknown,Oil-air,Not provided,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.222,Others,"10,045"
Moto Guzzi,Daytona 1000,Sports Bike,Not provided,1996,"24,480 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-stroke | OHV,70/95,992,2,unknown,Air,Not provided,Not provided,5,Cardan,Disc,Disc,Petrol,0.227,Others,"23,583"
Yamaha,YZF 750 R7,Racing Motorcycle,Not provided,2001,"4,831 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Straight | 4-stroke | DOHC,118/160,749,4,unknown,water,Not provided,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.176,Others,"48,040"
KTM,990 Adventure,Enduro/Scrambler,Not provided,2007,"117,643 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-Takt,85/116,990,2,unknown,Air,Not provided,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.214,Others,"5,677"
BMW,HP2 Sport,Sports Bike,Not provided,2007,"62,472 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Straight | 4-stroke | DOHC,98/133,1170,4,unknown,water,Not provided,Pedal Control Left,6,Cardan,Disc,Disc,Petrol,0.248,Others,"13,102"
Yamaha,XJR 1300,Touring Bike,Not provided,2001,"6,265 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Straight | 4-stroke | DOHC,77/105,1300,4,unknown,Air,Not provided,Pedal Control Left,5,Chain,Disc,Disc,Petrol,0.24,Others,"6,900"
Aprilia,MXV 450,Motocross,Not provided,2007,1 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,4 stroke,1/1,450,2,unknown,Oil-air,Not provided,Not provided,5,Chain,Disc,Disc,Petrol,Not provided,Others,"15,547"
Honda,VFR 750R RC 30,Racing Motorcycle,Not provided,1997,"8,005 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-Takt | DOHC,88/120,750,4,unknown,water,Not provided,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.236,Others,"13,014"
Bimota,500 V-Due,Sports Bike,Not provided,1997,1 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,2 stroke,81/110,499,2,unknown,Oil-air,Not provided,Not provided,6,Chain,Disc,Disc,Petrol,Not provided,Others,"56,774"
Ducati,916 R,Sports Bike,Not provided,2000,1 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-Takt | DOHC,82/112,748 (Factory: 916),2,unknown,water,Not provided,Not provided,6,Chain,Disc,Disc,Petrol,0.2,Others,"8,735"
Ducati,916,Sports Bike,Not provided,1997,"10,854 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-Takt | DOHC,82/112,916,2,unknown,water,Not provided,Not provided,6,Chain,Disc,Disc,Petrol,0.2,Others,"21,836"
BMW,R 850 GS,Enduro/Scrambler,Not provided,1999,"106,066 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Boxer | 4 stroke,54/73,850,2,unknown,Oil-air,Not provided,Pedal Control Left,5,Cardan,Disc,Disc,Petrol,0.238,Others,"4,717"
Ducati,996 R,Sports Bike,Not provided,2001,"35,680 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-Takt | DOHC,99/135,996,2,unknown,water,Not provided,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.2,Others,"33,191"
Ducati,Monster 1200 - 25Â° Anniversario,Sports Bike,Not provided,2019,"1,891 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,4 stroke,1/1 (Factory: 108/147),1200,2,unknown,Oil-air,Not provided,Not provided,Not provided,Not provided,Not provided,Not provided,Petrol,0.184,Others,"25,767"
BMW,K 1200 LT,Touring Bike,Not provided,2002,"84,013 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Straight | 4-stroke | DOHC,72/98,1200,4,unknown,water,Not provided,Pedal Control Left,5,Cardan,Disc,Disc,Petrol,0.345,Others,"9,171"
Ducati,998,Sports Bike,Not provided,1999,239 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-Takt,1/1 (Factory: 90/123),998,2,unknown,water,Not provided,Not provided,Not provided,Not provided,Not provided,Not provided,Petrol,0.198,Others,"20,089"
Ducati,1198 R Corse Special Edition,Racing Motorcycle,Not provided,2010,1 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-Takt | DOHC,132/180,1198,2,unknown,water,Not provided,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.19,Others,"74,243"
Ducati,Desmosedici RR,Racing Motorcycle,Not provided,2008,1 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-Takt | DOHC,138/188,990,4,unknown,water,Not provided,Not provided,6,Chain,Disc,Disc,Petrol,Not provided,Others,"104,814"
Ducati,999S,Racing Motorcycle,Not provided,2005,"34,000 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Twin | 4 stroke | DOHC,100/136,999,2,unknown,Oil-air,Not provided,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.186,Others,"8,735"
Ducati,996 SPS,Sports Bike,Not provided,1999,1 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-Takt | DOHC,90/123,996,2,unknown,water,Not provided,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.21,Others,"21,836"
Ducati,1098 R,Racing Motorcycle,Not provided,2008,1 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-Takt | DOHC,132/180,1098,2,unknown,water,Not provided,Not provided,6,Chain,Disc,Disc,Petrol,0.19,Others,"21,836"
Ducati,1299 Panigale,Sportler/Supersportler,Not provided,2017,180 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,4 stroke,145/197,1299,2,unknown,Oil-air,Not provided,Not provided,6,Chain,Disc,Disc,Petrol,0.166,Others,"48,040"
MV Agusta,F4 100 CC,Racing Motorcycle,Not provided,2009,189 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,Straight | 4-stroke | DOHC,147/200,1078,4,unknown,water,Not provided,Not provided,6,Chain,Disc,Disc,Petrol,0.2,Others,"74,243"
Ducati,999R,Sports Bike,Not provided,2003,"24,123 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-Takt | DOHC,102/139,999,2,unknown,water,Not provided,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.205,Others,"21,400"
Yamaha,YZF 600 R6,Racing Motorcycle,Not provided,2005,"58,813 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Straight | 4-stroke | DOHC,88/120,600,4,unknown,water,Not provided,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.197,Others,"5,241"
Piaggio,Vespa 50 S,Scooter,Not provided,1996,3 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,2 stroke,2/3,50,1,unknown,Air,Not provided,Twist Grip Gear Change,4,unit swing,Drum,Drum,Petrol,0.07,Others,"19,216"
Fantic,Caballero 50 RegolaritÃ  Competizione,"Enduro/Reiseenduro, Neufahrzeug",Not provided,2005,1 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,2 stroke,1/1,50,1,unknown,Air,Not provided,Not provided,Not provided,Not provided,Not provided,Not provided,Petrol,Not provided,Others,"6,114"
Honda,VTR 1000 SP2,Sports Bike,Not provided,2002,"15,533 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-Takt | DOHC,99/134,1000,2,unknown,water,Not provided,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.196,Others,"16,596"
Aprilia,MotÃ² 650,Lightweight Bike,Not provided,1995,"19,697 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,4 stroke,31/42,650,1,unknown,Oil-air,Not provided,Not provided,5,Chain,Disc,Disc,Petrol,Not provided,Others,"3,581"
Ducati,1199 R Panigale,Sports Bike,Not provided,2013,"15,514 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-Takt | DOHC,143/195,1199,2,unknown,water,Not provided,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.164,Others,"16,596"
Bimota,DB5 S 1100,Sports Bike,Not provided,2011,1 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,4 stroke,70/95,1100,2,unknown,Oil-air,Not provided,Not provided,Not provided,Chain,Disc,Disc,Petrol,0.189,Others,"15,722"
Aprilia,RSV Mille,Racing Motorcycle,Not provided,2000,1 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-Takt | DOHC,94/128,1000,2,unknown,water,Not provided,Not provided,6,Chain,Disc,Disc,Petrol,0.22,Others,"14,412"
Ducati,MH 900e,Sports Bike,Not provided,2002,1 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,Twin | 4 stroke | SOHC,55/75,900,2,unknown,Air,Not provided,Not provided,6,Chain,Disc,Disc,Petrol,0.2,Others,"47,166"
Triumph,Speed Triple,Sports Bike,Not provided,1995,"10,592 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Straight | 4-stroke | DOHC,72/98,900,3,unknown,water,Not provided,Not provided,6,Chain,Disc,Disc,Petrol,0.209,Others,"10,918"
Triumph,Thruxton 900,CafÃ© Racer,Not provided,2008,"37,132 km",Not provided,Not provided,Not provided,No,Not provided,Yes,Straight | 4-stroke | DOHC,51/69,900,2,unknown,Air,Not provided,Not provided,5,Chain,Disc,Disc,Petrol,Not provided,Others,"6,027"
MV Agusta,F4 1000 S,Racing Motorcycle,Not provided,2006,"2,551 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Straight | 4-stroke | DOHC,122/166,1000,4,unknown,water,Not provided,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.192,Others,"9,521"
Honda,VTR 1000 F Fire Storm,Sports Bike,Not provided,1999,"34,189 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-Takt | DOHC,81/110,1000,2,unknown,water,Not provided,Not provided,6,Chain,Disc,Disc,Petrol,0.215,Others,"13,975"
Aprilia,RSV 1000 Edwards,Sports Bike,Not provided,2003,"18,838 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,4 stroke,98/133,1000,2,unknown,Oil-air,Not provided,Not provided,6,Chain,Disc,Disc,Petrol,Not provided,Others,"22,710"
BMW,K 1200 RS,Racing Motorcycle,Not provided,1997,"101,082 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Straight | 4-stroke | DOHC,96/130,1200,4,unknown,water,Not provided,Pedal Control Left,6,Cardan,Disc,Disc,Petrol,0.28,Others,"6,027"
Yamaha,XJR 1300,Touring Bike,Not provided,1999,"38,036 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Straight | 4-stroke | DOHC,77/105,1251,4,unknown,Air,Not provided,Pedal Control Left,5,Chain,Disc,Disc,Petrol,0.24,Others,"6,027"
Honda,CB 500E,Touring Bike,Not provided,1997,"27,485 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Straight | 4 stroke | OHC,43/58,500,2,unknown,water,Not provided,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.173,Others,"2,708"
Honda,Rune NRX 1800,Chopper,Not provided,2004,"40,191 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,4 stroke,87/118,1832,6,unknown,Oil-air,Not provided,Not provided,5,Cardan,Disc,Disc,Petrol,Not provided,Others,"22,273"
KTM,250 EXC-F,Enduro/Scrambler,Not provided,2018,1 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,4 stroke,1/1 (Factory: 29/40),250,1,unknown,Oil-air,Not provided,Not provided,6,Chain,Disc,Disc,Petrol,Not provided,Others,"20,963"
MV Agusta,Brutale 910,Naked Bike,Not provided,2005,"3,797 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,4 stroke,100/136,910,4,unknown,Oil-air,Not provided,Not provided,6,Not provided,Disc,Disc,Petrol,Not provided,Others,"11,617"
Kawasaki,Ninja 1000 ZX-10RR,Sports Bike,Not provided,2017,1 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,4 stroke,147/200,1000,4,unknown,Oil-air,Not provided,Not provided,6,Chain,Disc,Disc,Petrol,0.206,Others,"50,660"
Honda,VT 750 C2 Shadow,Chopper,Not provided,2002,"35,482 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4 stroke | OHC,32/43,745,2,unknown,water,Not provided,Pedal Control Left,5,Chain,Disc,Drum,Petrol,0.23,Others,"4,455"
Suzuki,GSX-R 600,Sports Bike,Not provided,2001,"32,427 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Straight | 4-stroke | DOHC,78/106,600,4,unknown,water,Not provided,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.174,Others,"4,018"
Bimota,SB6-R,Racing Motorcycle,Not provided,1998,1 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,Straight | 4-stroke | DOHC,115/156,1100,4,unknown,water,Not provided,Pedal Control Left,5,Chain,Disc,Disc,Petrol,0.19,Others,"12,665"
Harley-Davidson,MPH Special The Champ 01,Chopper,Not provided,2009,1 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-stroke | OHV,60/82,1558,2,unknown,water,Not provided,Pedal Control Left,6,Chain,Disc,Disc,Petrol,Not provided,Others,"36,685"
Ducati,Monster 900,Sports Bike,Not provided,1995,"4,548 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4 stroke | OHC,59/80,900,2,unknown,Air,Not provided,Pedal Control Left,5,Chain,Disc,Disc,Petrol,0.185,Others,"19,129"
Husqvarna,SMR 570,Moto - Cross,Not provided,1997,"1,500 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,4 stroke,41/56,576,1,Kickstarter,Oil-air,Manual,Not provided,6,Chain,Disc,Disc,Petrol,0.118,Blue,"3,931"
Yamaha,XT 660 X,Enduro/Scrambler,Not provided,2006,"5,903 mls",Not provided,Not provided,Not provided,No,Not provided,No,4 stroke | OHC,59/80 (Factory: 35/48),660,1,Electric starter,water,Manual,Pedal Control Left,5,Chain,Disc,Disc,Petrol,0.186,Orange,"4,295"
Honda,CRF 450 RX,Enduro/Scrambler,Not provided,2019,200 mls,Not provided,Not provided,Not provided,No,Not provided,No,4 stroke,35/48,450,1,Kickstarter,Oil-air,Not provided,Not provided,Not provided,Not provided,Not provided,Not provided,Petrol,0.129,Red,"5,999"
Kawasaki,Z 1000,Supersport,Not provided,2008,"2,982 mls",Not provided,Not provided,Not provided,No,Not provided,No,Straight | 4-stroke | DOHC,81/110 (Factory: 92/125),1000,4,Electric starter,Oil-air,Not provided,Not provided,Not provided,Not provided,Not provided,Not provided,Petrol,0.232,Black,"4,999"
Harley-Davidson,FLSTC Heritage Softail Classic,Chopper,Not provided,1997,"66,000 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Twin | 4 stroke | OHV,43/58,1337,2,Electric starter,Air,Not provided,Not provided,5,Belt,Disc,Disc,Petrol,0.295,Others,"20,089"
Moto Guzzi,Nevada 750,Cruiser,Not provided,1996,"49,000 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-stroke | OHV,43/58,744,2,Electric starter,Air,Manual,Pedal Control Left,5,Cardan,Disc,Disc,Petrol,Not provided,Black,"3,406"
Honda,CMX 250 Rebel,Chopper,Not provided,1998,"16,615 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Twin | 4 stroke | SOHC,13/18,234,2,Electric starter,Air,Manual,Pedal Control Left,5,Chain,Disc,Drum,Petrol,0.145,Others,"2,970"
Yamaha,XJR 1300,Touring Bike,Not provided,2000,"27,550 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Straight | 4-stroke | DOHC,77/105,1251,4,Electric starter,Air,Manual,Pedal Control Left,5,Chain,Disc,Disc,Petrol,0.24,Grey,"5,153"
BMW,K 1200 RS,Racing Motorcycle,Not provided,1999,"20,000 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Straight | 4-stroke | DOHC,96/130,1172,4,Electric starter,water,Manual,Pedal Control Left,6,Cardan,Disc,Disc,Petrol,0.28,Red,"4,629"
BMW,R 1100 GS,Enduro/Scrambler,Not provided,1997,"45,000 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Boxer | 4 stroke | OHV,59/80,1085,2,Electric starter,Oil-air,Manual,Pedal Control Left,5,Cardan,Disc,Disc,Petrol,0.22,White,"4,629"
