Make,Model,Type,First-registration-date,Year-of-manufacture,Mileage,Chassis-number,Engine-number,Gearbox-number,Matching-numbers,Previous-owners,CafÃ©-Racer,Engine-Type,Power,Cubic-capacity,Cylinders,Starter,Cooling,Gearbox,Gearshift,Gears,Transmission,Front-breaks,Rear-breaks,Fuel-type,Curb-weight,Exterior-color,Price
Honda,VT 600C Shadow,Chopper,Not provided,1998,"28,500 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4 stroke | OHC,30/41,583,2,Electric starter,water,Manual,Pedal Control Left,5,Chain,Disc,Drum,Petrol,0.207,Others,"4,542"
Harley-Davidson,FXSTC 1340 Softail Custom,Chopper,Not provided,1995,"36,000 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-stroke | OHV,40/54,1337,2,unknown,Air,Manual,Not provided,5,Belt,Disc,Disc,Petrol,0.28,Black,"9,346"
Ducati,900 SS,Sports Bike,Not provided,1997,"11,872 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,4 stroke | DOHC,57/78,904,2,Electric starter,water,Manual,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.186,Red,"7,424"
BMW,R 1200 C,Cruiser,Not provided,2000,"18,600 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Boxer | 4 stroke,45/61,1170,2,Electric starter,Oil-air,Manual,Pedal Control Left,5,Cardan,Disc,Disc,Petrol,0.256,Black,"8,298"
Chang Jiang,650 Dynasty,Bike/Sidecar combination,Not provided,2022,Not provided,Not provided,Not provided,Not provided,Yes,Not provided,No,Straight | 4 stroke | OHC,51/70 (Factory: 40/55),650,2,Electric starter,water,Manual,Pedal Control Left,4,Chain,Disc,Disc,Petrol,0.365,Black,"14,840"
Chang Jiang,650 Pekin Express,Bike/Sidecar combination,Not provided,2019,Not provided,Not provided,Not provided,Not provided,No,Not provided,No,Straight | 4 stroke | OHC,51/70,650,2,Electric starter,water,Manual,Not provided,Not provided,Chain,Disc,Disc,Petrol,0.365,Brown,"14,840"
Chang Jiang,650 Pekin Express,Bike/Sidecar combination,Not provided,2020,Not provided,Not provided,Not provided,Not provided,Yes,Not provided,No,Straight | 4 stroke | OHC,51/70,650,2,Electric starter,water,Manual,Shift Paddle,4,Chain,Disc,Disc,Petrol,0.365,Grey,"14,840"
Ducati,Sport 1000,Naked Bike,Not provided,2006,Not provided,ZDMC101AAS8003437,ZDM99ZA2X029650,Not provided,No,1,No,Twin | 4 stroke | SOHC,68/92,992,2,Electric starter,Air,Manual,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.186,Red,"13,966"
MZ,Skorpion Sport,Sports Bike,04/1995,1995,"33,885 km",SNZ6ER305703272,4NN-002252,Not provided,Yes,2,No,4 stroke | OHC,41/56 (Factory: 35/48),660,1,Electric starter,water,Manual,Pedal Control Left,5,Chain,Disc,Disc,Petrol,0.173,Grey,"5,241"
MV Agusta,F4 750 S Serie Oro,Racing Motorcycle,06/2003,1999,"33,400 km",ZCGF401AC3V006081,V006081,Not provided,No,2,No,Straight | 4-stroke | DOHC,93/126,750,4,Electric starter,water,Manual,Not provided,6,Chain,Disc,Disc,Petrol,0.2,Red,"10,918"
BMW,Modulo M89,Three Wheeler/Trike,09/1997,1997,"1,000 km",Not provided,Not provided,Not provided,No,Not provided,No,Straight | 4-stroke | DOHC,55/75,740,3,Electric starter,Oil-air,Manual,Not provided,5,Cardan,Disc,Drum,Petrol,Not provided,Blue,"33,191"
Harley-Davidson,Dragason Custom,Chopper,06/2008,2008,"26,566 km",Not provided,Not provided,Not provided,No,Not provided,No,V | 4-stroke | OHV,1/1 (Factory: 40/55),1450,2,Electric starter,Air,Manual,Not provided,Not provided,Not provided,Not provided,Not provided,Petrol,Not provided,Black,"14,761"
Honda,CB 600 F Hornet,Sports Bike,Not provided,2000,"26,300 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Straight | 4-stroke | DOHC,72/98,599,4,Electric starter,water,Manual,Not provided,6,Chain,Disc,Disc,Petrol,0.198,Black,"3,406"
BMW,R 1150 GS,Enduro/Scrambler,Not provided,2000,"97,280 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4 stroke | SV,58/79,1130,2,Electric starter,Oil-air,Manual,Not provided,6,Chain,Disc,Disc,Petrol,0.228,Yellow,"3,931"
MV Agusta,Brutale 910,Naked Bike,04/2007,2007,"2,165 km",Not provided,Not provided,Not provided,Yes,1,No,4 stroke,100/136,907,4,Electric starter,Oil-air,Manual,Pedal Control Left,6,Chain,Disc,Disc,Petrol,Not provided,Black,"8,735"
Moto Guzzi,Nevada 750,Cruiser,Not provided,1997,"38,062 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-stroke | OHV,43/58,744,2,Electric starter,Air,Manual,Pedal Control Left,5,Cardan,Disc,Disc,Petrol,Not provided,Red,"3,057"
Aprilia,Moto 6.5,Racing Motorcycle,Not provided,1999,"1,300 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,4 stroke | DOHC,32/43,649,1,Electric starter,water,Manual,Pedal Control Left,5,Chain,Disc,Disc,Petrol,0.15,Orange,"8,735"
Moto Guzzi,California 1100 EV,Touring Bike,Not provided,1998,"23,500 km",Not provided,Not provided,Not provided,No,Not provided,Yes,V | 4-stroke | OHV,54/74,1064,2,Electric starter,Air,Manual,Pedal Control Left,5,Cardan,Disc,Disc,Petrol,0.26,Black,"21,836"
Ducati,916 Senna III,Sports Bike,Not provided,1999,"3,793 mls",Not provided,Not provided,Not provided,No,Not provided,No,V | 4-Takt | DOHC,84/114,916,2,Electric starter,water,Manual,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.204,Black,"19,999"
Harley-Davidson,FXST 1340 Softail,Touring Bike,Not provided,1999,"33,342 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Twin | 4 stroke | OHV,47/64,1337,2,unknown,Air,Not provided,Not provided,Not provided,Chain,Disc,Disc,Petrol,Not provided,Yellow,"10,918"
BMW,R 1100 RT,Enduro/Scrambler,Not provided,1996,"65,000 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Boxer | 4 stroke | OHV lengthways,66/90,1085,2,unknown,Oil-air,Not provided,Not provided,5,Not provided,Disc,Disc,Petrol,0.256,Grey,"3,931"
Yamaha,XV 535 Virago,Chopper,Not provided,1996,"58,600 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4 stroke | OHC,32/44,535,2,unknown,Air,Not provided,Not provided,5,Cardan,Disc,Drum,Petrol,0.22,White,"2,882"
Yamaha,YZ 250,Motocross,Not provided,2000,"1,000 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Twin | 2 stroke,56/76,247,2,unknown,Air,Not provided,Not provided,Not provided,Chain,Disc,Drum,Petrol,Not provided,Blue,"4,804"
Suzuki,GSX 750 F,Touring Bike,Not provided,1998,"27,700 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Straight | 4-stroke | DOHC,68/93,750,4,unknown,Oil-air,Not provided,Not provided,6,Chain,Disc,Disc,Petrol,0.23,Black,"3,406"
Triumph,Thunderbird 900,Touring Bike,Not provided,1995,"8,500 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Straight | 4-stroke | DOHC,51/70,885,3,unknown,water,Not provided,Not provided,6,Chain,Disc,Disc,Petrol,0.24,Blue,"4,367"
Moto Guzzi,Nevada 350,Cruiser,Not provided,1995,"50,000 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,4 stroke,1/1 (Factory: 22/30),1 (Factory: 350),2,unknown,Not provided,Not provided,Not provided,Not provided,Not provided,Not provided,Not provided,Petrol,Not provided,Blue,"3,144"
Ducati,900 SS,Sports Bike,Not provided,2000,"72,000 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,4 stroke | DOHC,57/78,904,2,unknown,water,Not provided,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.186,Red,"3,232"
Ducati,Monster 600,Touring Bike,Not provided,1995,"53,940 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Twin | 4 stroke | SOHC,39/53,583,2,unknown,Air,Not provided,Pedal Control Left,5,Chain,Disc,Disc,Petrol,0.174,Red,"3,057"
Yamaha,V-Max 1200,Touring Bike,Not provided,2000,"65,000 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Straight | 4-stroke | DOHC,75/102,1198,4,unknown,water,Not provided,Pedal Control Left,5,Cardan,Disc,Disc,Petrol,0.27,Black,"5,241"
Honda,GL 1500 Gold Wing,Touring Bike,Not provided,1998,"244,197 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Boxer | 4-Takt | SOHC,72/98,1520,6,unknown,water,Not provided,Pedal Control Left,5,Cardan,Disc,Disc,Petrol,0.39,Others,"6,857"
BMW,R 1200 C,Cruiser,Not provided,1999,"16,000 mls",Not provided,Not provided,Not provided,No,Not provided,No,Boxer | 4 stroke,45/61,1170,2,Electric starter,Oil-air,Manual,Pedal Control Left,5,Cardan,Disc,Disc,Petrol,0.256,Beige,"6,995"
Ducati,V4 Panigale Speciale,Sports Bike,04/2018,2018,200 km,Not provided,Not provided,Not provided,Yes,1,No,V | 4-Takt | DOHC,157/214,1103,4,Electric starter,water,Manual,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.198,Red,"131,018"
Ducati,1198 R Corse Special Edition,Racing Motorcycle,03/2010,2010,"14,000 km",Not provided,Not provided,Not provided,Yes,1,No,V | 4-Takt | DOHC,132/180,1198,2,Electric starter,water,Manual,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.19,Grey,"24,020"
BMW,R NineT,Cruiser,Not provided,2018,24 mls,Not provided,Not provided,Not provided,No,Not provided,Yes,Boxer | 4 stroke,81/110,1170,2,Electric starter,Oil-air,Manual,Pedal Control Left,6,Cardan,Disc,Disc,Petrol,0.222,White,"11,995"
Harley-Davidson,Touring Street Glide FLHX,Chopper,Not provided,2010,"5,000 km",Not provided,Not provided,Not provided,No,Not provided,No,V | 4-stroke | OHV,60/82,1690,2,Electric starter,Air,Not provided,Pedal Control Left,Not provided,Chain,Not provided,Not provided,Petrol,0.332,Black,"17,995"
Suzuki,GSX Hayabusa 1300,Sports Bike,01/2001,2001,"22,000 km",Not provided,Not provided,Not provided,No,1,No,4 stroke,129/175,1299,4,Electric starter,Oil-air,Manual,Not provided,6,Chain,Disc,Disc,Petrol,0.215,Yellow,"8,647"
Ducati,999S,Racing Motorcycle,Not provided,2005,"13,787 mls",Not provided,Not provided,Not provided,No,Not provided,No,Twin | 4 stroke | DOHC,100/136,999,2,Electric starter,Oil-air,Manual,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.186,Black,"11,750"
Ducati,996 SPS,Sports Bike,Not provided,1999,"27,275 mls",Not provided,Not provided,Not provided,No,Not provided,No,V | 4-Takt | DOHC,90/123,996,2,Electric starter,water,Manual,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.21,Red,"17,950"
BMW,F 650,Enduro/Scrambler,01/1995,1995,1 km,Not provided,Not provided,Not provided,No,1,No,4 stroke,35/48,652,Not provided,Electric starter,Not provided,Manual,Pedal Control Left,5,Chain,Disc,Disc,Petrol,0.189,Red,"6,464"
Harley-Davidson,FLHTC Electra Glide Classic,Chopper/Cruiser,Not provided,2005,"45,706 mls",Not provided,Not provided,Not provided,No,Not provided,No,4 stroke,49/67,1449,2,Electric starter,Oil-air,Manual,Not provided,Not provided,Chain,Disc,Disc,Petrol,Not provided,Orange,"12,883"
Suzuki,VS 1400GL Intruder,Chopper,Not provided,1998,"42,833 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4 stroke | OHC,45/61,1360,2,Electric starter,Oil-air,Manual,Pedal Control Left,4,Cardan,Disc,Disc,Petrol,0.243,Black,"6,376"
Harley-Davidson,FLHTCU-SE Ultra Classic Electra Glide,Chopper,03/2009,2009,"22,000 km",Not provided,Not provided,Not provided,No,1,Not provided,V | 4-Takt | DOHC,69/94,1802,2,unknown,Air,Not provided,Pedal Control Left,6,Chain,Disc,Disc,Petrol,Not provided,Silver,"17,469"
Ducati,1098 R,Racing Motorcycle,Not provided,2009,"7,850 km",Not provided,Not provided,Not provided,No,> 6,Not provided,V | 4-Takt | DOHC,132/180,1198,2,Electric starter,water,Not provided,Not provided,6,Chain,Disc,Disc,Petrol,0.19,White,"30,571"
Piaggio,Vespa APE TM,Three Wheeler/Trike,Not provided,1998,200 km,Not provided,Not provided,Not provided,No,Not provided,Not provided,2 stroke,1/1 (Factory: 5/7),1 (Factory: 218),1,unknown,Not provided,Not provided,Not provided,Not provided,Not provided,Not provided,Not provided,Petrol,Not provided,Blue,"11,268"
Yamaha,XVZ 1300 Royal Star,Chopper,Not provided,1999,"69,000 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-Takt | DOHC,55/75,1294,4,Electric starter,water,Manual,Pedal Control Left,5,Cardan,Disc,Disc,Petrol,0.34,Blue,"7,686"
BMW,R 80 GS Basic,Enduro/Scrambler,Not provided,1997,"10,855 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Boxer | 4 stroke | OHC,37/50,798,2,Electric starter,Air,Manual,Pedal Control Left,5,Cardan,Disc,Drum,Petrol,0.22,White,"18,779"
Honda,CBR 900RR Fireblade,Sports Bike,Not provided,1998,"53,415 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Straight | 4-stroke | DOHC,96/130,919,4,Electric starter,water,Manual,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.204,Black,"2,795"
Triumph,Legend TT,Touring Bike,Not provided,2000,"29,800 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Straight | 4-stroke | DOHC,51/69,885,3,Electric starter,water,Manual,Not provided,5,Chain,Disc,Disc,Petrol,0.23,Black,"4,455"
Suzuki,GSF 1200S Bandit,Touring Bike,Not provided,1999,"49,000 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Straight | 4-stroke | DOHC,72/98,1157,4,Electric starter,Oil-air,Manual,Not provided,5,Chain,Disc,Disc,Petrol,0.22,Others,"3,756"
Honda,F6C Valkyrie,Chopper,Not provided,2000,"58,000 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Boxer | 4-Takt | SOHC,74/100,1520,6,Electric starter,water,Manual,Not provided,5,Cardan,Disc,Disc,Petrol,0.309,Blue,"7,424"
Aprilia,Moto 6.5,Racing Motorcycle,Not provided,1999,"1,300 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,4 stroke | DOHC,32/43,649,1,Electric starter,water,Manual,Pedal Control Left,5,Chain,Disc,Disc,Petrol,0.15,Orange,"8,735"
Ducati,916 Strada,Sports Bike,Not provided,1999,"33,900 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-Takt | DOHC,82/112,916,2,Electric starter,water,Manual,Not provided,6,Chain,Disc,Disc,Petrol,0.2,Red,"15,809"
Honda,XRV 750 Africa Twin,Enduro/Scrambler,Not provided,1998,"6,400 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Twin | 4 stroke,46/62,742,2,Electric starter,water,Manual,Pedal Control Left,5,Chain,Disc,Disc,Petrol,0.218,Black,"4,280"
Suzuki,GSX 750 F,Touring Bike,Not provided,1999,"40,330 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,Straight | 4-stroke | DOHC,68/93,750,4,Electric starter,Oil-air,Manual,Not provided,6,Chain,Disc,Disc,Petrol,0.23,Grey,"2,620"
Yamaha,XVZ 1300 Royal Star,Chopper,Not provided,2000,"79,200 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-Takt | DOHC,55/75,1294,4,Electric starter,water,Manual,Pedal Control Left,5,Cardan,Disc,Disc,Petrol,0.34,Grey,"5,677"
Piaggio,Vespa PX 150,Scooter,Not provided,2000,"50,266 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,2 stroke,7/10,150,1,Electric starter,Fan,Manual,Twist Grip Gear Change,4,unit swing,Disc,Disc,Petrol,Not provided,Blue,"2,795"
Moto Guzzi,1100 Sport,Sports Bike,Not provided,1998,"23,500 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-stroke | OHV,66/90,1064,2,Electric starter,Air,Manual,Pedal Control Left,5,Cardan,Disc,Disc,Petrol,0.221,Black,"21,836"
Triumph,Trident 750,Naked Bike,Not provided,1996,"42,000 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,4 stroke,64/87,748,3,Electric starter,Oil-air,Manual,Not provided,6,Chain,Disc,Disc,Petrol,Not provided,Green,"7,424"
BMW,K 1200 RS,Racing Motorcycle,12/1999,1999,"41,160 km",Not provided,Not provided,Not provided,No,4,Not provided,Straight | 4-stroke | DOHC,96/130,1171,4,Electric starter,water,Not provided,Pedal Control Left,6,Cardan,Disc,Disc,Petrol,0.28,Silver,"2,533"
Yamaha,GTS 1000,Touring Bike,Not provided,1995,"41,500 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,4 stroke,74/100,1003,4,unknown,water,Manual,Not provided,5,Not provided,Disc,Disc,Petrol,Not provided,Blue,"3,756"
Yamaha,XVZ 1300 Royal Star,Chopper,Not provided,1998,"21,800 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-Takt | DOHC,55/75,1294,4,Electric starter,water,Manual,Pedal Control Left,5,Cardan,Disc,Disc,Petrol,0.34,Black,"5,240"
Kawasaki,Ninja 750 ZX-7R,Sports Bike,Not provided,1996,"42,200 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,4 stroke,82/112,748,4,Electric starter,Oil-air,Manual,Not provided,6,Chain,Disc,Disc,Petrol,Not provided,Green,"6,551"
Honda,VFR 750F,Touring Bike,Not provided,1995,"18,500 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,V | 4-Takt | DOHC,78/106,748,4,Electric starter,water,Manual,Not provided,6,Chain,Disc,Disc,Petrol,0.23,Black,"3,668"
Husqvarna,SMR 570,Moto - Cross,Not provided,1997,"1,500 km",Not provided,Not provided,Not provided,No,Not provided,Not provided,4 stroke,41/56,576,1,Kickstarter,Oil-air,Manual,Not provided,6,Chain,Disc,Disc,Petrol,0.118,Blue,"4,193"
Honda,ST 1300 Pan European ABS,Touring Bike,07/2002,2002,"37,000 km",Not provided,Not provided,Not provided,No,2,Not provided,4 stroke,93/127,1261,4,Electric starter,Oil-air,Not provided,Not provided,5,Cardan,Disc,Disc,Petrol,0.289,Others,"5,153"
Royal Enfield,Bullet 500,Touring Bike,01/2008,2008,"1,695 km",Not provided,Not provided,Not provided,No,1,No,4-Takt | OHV,17/23 (Factory: 20/27),499,1,Electric starter,Air,Not provided,Pedal Control Left,5,Chain,Disc,Disc,Petrol,0.195,Black,"4,366"
MV Agusta,F4 1000 S,Racing Motorcycle,Not provided,2005,123 km,Not provided,Not provided,Not provided,No,> 6,Not provided,Straight | 4-stroke | DOHC,122/166,998,4,Electric starter,water,Not provided,Pedal Control Left,6,Chain,Disc,Disc,Petrol,0.192,Red,"24,457"
MV Agusta,Superveloce 800,Sports Bike,Not provided,2020,8 km,Not provided,Not provided,Not provided,Yes,Not provided,No,Straight | 4-stroke | DOHC,109/148,798,3,Electric starter,Oil-air,Manual,Not provided,6,Chain,Disc,Disc,Petrol,0.173,Red,"44,459"
Triumph,Rocket III,Custom,Not provided,2011,"4,621 mls",Not provided,Not provided,Not provided,No,Not provided,No,4 stroke,90/122 (Factory: 104/141),2294,3,unknown,Oil-air,Not provided,Not provided,Not provided,Not provided,Not provided,Not provided,Petrol,Not provided,Black,"9,990"
